,Original JPG,Binary PNG,IoU,Recall
129,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1 (3-23-2018 1-45-15 PM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1.1/1 07.png,0.11539875045938992,0.5688405797101449
130,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1 (3-23-2018 1-45-15 PM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1.1/1 08.png,0.3428304530593181,0.5129280223619846
131,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1 (3-23-2018 1-45-15 PM)/1 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1.1/1 18.png,0.22868900646678425,0.6424442609413707
132,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 14.png,0.12972658522396743,0.527810650887574
133,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 15.png,0.09978617248752673,0.6131386861313869
134,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 13.png,0.13793854870342123,0.5888372093023255
135,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 09.png,0.19466666666666665,0.4463590883824347
136,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 02.png,0.2145945945945946,0.5203145478374837
137,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 05.png,0.14570637119113575,0.6488486842105263
138,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 11.png,0.22059738643434973,0.5888704318936877
139,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 01.png,0.08101900187930675,0.4917617237008872
140,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 10.png,0.15756572899430044,0.5724782899131596
141,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 03.png,0.11955542204866326,0.5076530612244898
142,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 04.png,0.1254416961130742,0.6036131774707758
143,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 08.png,0.1351298190401259,0.2554853105243585
144,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 12.png,0.16973578863090472,0.63615903975994
145,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 06.png,0.15206812652068127,0.4785604900459418
146,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 07.png,0.14840274969672462,0.35927557513460595
147,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 02.png,0.09298597194388777,0.7160493827160493
148,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 07.png,0.2387295081967213,0.684287812041116
149,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 22.png,0.1397938144329897,0.6759720837487537
150,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 20.png,0.1537382240930046,0.6210526315789474
151,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 16.png,0.0,0.0
152,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 15.png,0.0,0.0
153,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 10.png,0.09347869977791237,0.6448467966573816
154,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 18.png,0.0,0.0
155,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 04.png,0.10178875638841567,0.6530054644808743
156,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 23.png,0.09882005899705015,0.659634317862166
157,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 14.png,0.0,0.0
158,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 24.png,0.1260769672601953,0.6753846153846154
159,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 12.png,0.20273184759166069,0.5838509316770186
160,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 03.png,0.1342865152789459,0.657967032967033
161,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 08.png,0.1251006711409396,0.628032345013477
162,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 19.png,0.0,0.0
163,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 13.png,0.0,0.0
164,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 17.png,0.07940314415134558,0.14708785784797632
165,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 25.png,0.09627132926058564,0.6661807580174927
166,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 05.png,0.13416009019165728,0.6432432432432432
167,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 11.png,0.10481099656357389,0.6024691358024692
168,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 01.png,0.12296871210283775,0.659297789336801
169,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 21.png,0.12946512946512947,0.5854700854700855
170,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 09.png,0.11316455696202532,0.6098226466575716
171,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 06.png,0.09337761281500292,0.6584022038567493
172,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 13.png,0.10973386802770689,0.5771812080536913
173,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 08.png,0.0,0.0
174,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 09.png,0.1072114066355909,0.3350471293916024
175,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 11.png,0.16743063932448735,0.6603235014272122
176,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 12.png,0.11823647294589178,0.5217041800643086
177,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 01.png,0.10367298578199052,0.6628787878787878
178,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 10.png,0.0,0.0
179,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 03.png,0.1780699133552435,0.6842709529276694
180,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 05.png,0.0,0.0
181,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 07.png,0.0,0.0
182,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 06.png,0.0,0.0
183,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 02.png,0.11474119267860658,0.6794871794871795
184,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 04.png,0.16044578100123827,0.6982294072363356
185,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 13.png,0.0,0.0
186,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 23.png,0.07468333607501233,0.6143437077131259
187,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 22.png,0.19051262433052793,0.6467532467532467
188,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 09.png,0.07222685571309424,0.5242130750605327
189,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 15.png,0.0,0.0
190,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 11.png,0.20985010706638116,0.6274738067520372
191,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 02.png,0.10884018714602314,0.6096551724137931
192,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 16.png,0.19195727301288093,0.43705293276108725
193,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 10.png,0.2526259089684891,0.708994708994709
194,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 18.png,0.11327108525945201,0.5849802371541502
195,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 21.png,0.15115089514066496,0.5945674044265593
196,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 03.png,0.08912294915940855,0.6128133704735376
197,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 07.png,0.081426909654905,0.6017191977077364
198,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 17.png,0.12659744408945686,0.47313432835820896
199,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 01.png,0.12651997683844818,0.636098981077147
200,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 14.png,0.3973941368078176,0.4089842440496145
201,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 12.png,0.0,0.0
202,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 06.png,0.09639830508474577,0.6390449438202247
203,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 05.png,0.09543478260869566,0.646539027982327
204,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 04.png,0.22828282828282828,0.6304044630404463
205,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 24.png,0.08197932053175776,0.6706948640483383
206,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 20.png,0.11780007432181346,0.519672131147541
207,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 08.png,0.12023151802157327,0.625170998632011
208,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 19.png,0.16057114228456915,0.4790732436472347
209,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 03.png,0.1328235627301048,0.6652482269503546
210,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 08.png,0.10141421659843691,0.615819209039548
211,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 11.png,0.0,0.0
212,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 10.png,0.0,0.0
213,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 14.png,0.14936847885777046,0.6834170854271356
214,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 06.png,0.09669421487603305,0.670487106017192
215,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 01.png,0.08644859813084112,0.6
216,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 05.png,0.10510114335971855,0.6666666666666666
217,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 07.png,0.08817866769349249,0.693939393939394
218,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 15.png,0.13390139987827146,0.5590851334180432
219,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 12.png,0.0,0.0
220,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 04.png,0.10526315789473684,0.7024673439767779
221,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 02.png,0.1347926267281106,0.6332882273342354
222,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 09.png,0.0,0.0
223,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 13.png,0.0,0.0
224,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 09.png,0.0,0.0
225,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 13.png,0.1035831960461285,0.5980975029726516
226,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 17.png,0.10383164582092515,0.6731016731016731
227,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 04.png,0.19167455061494795,0.7481536189069424
228,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 10.png,0.0,0.0
229,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 11.png,0.0,0.0
230,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 01.png,0.13682678311499272,0.5414746543778802
231,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 15.png,0.08321557544355472,0.6567534076827757
232,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 14.png,0.09314962157966233,0.5714285714285714
233,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 03.png,0.2786377708978328,0.5844155844155844
234,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 02.png,0.09305111821086262,0.504875406283857
235,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 16.png,0.10746699669966997,0.6731266149870802
236,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 06.png,0.0,0.0
237,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 05.png,0.15564342199856218,0.6922462030375699
238,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 12.png,0.12128922815945717,0.6128571428571429
239,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 07.png,0.0,0.0
240,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 08.png,0.0,0.0
241,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 15.png,0.08383063370275647,0.3047520661157025
242,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 13.png,0.0,0.0
243,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 09.png,0.0,0.0
244,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 02.png,0.1623931623931624,0.6266195524146054
