,Original JPG,Binary PNG,IoU,Recall
2440,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/1 (3-19-2018 10-22-19 AM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/1.1/1 08.png,0.037460904179698606,0.5483870967741935
2441,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/1 (3-19-2018 10-22-19 AM)/1 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/1.1/1 18.png,0.0,0.0
2442,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 16.png,0.037809187279151946,0.5323383084577115
2443,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 14.png,0.044845252298406905,0.5566202090592335
2444,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 15.png,0.03305607342607199,0.44284341978866476
2445,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 13.png,0.042138146476917736,0.5488245931283906
2446,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 09.png,0.0,0.0
2447,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 02.png,0.031044148563419763,0.5867549668874172
2448,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 05.png,0.037530864197530864,0.48495897903372837
2449,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 11.png,0.0002897291032884253,0.003669724770642202
2450,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 01.png,0.03873239436619718,0.5578093306288032
2451,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 10.png,0.0,0.0
2452,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 03.png,0.03938901067816986,0.5754132231404959
2453,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 04.png,0.040713927317038205,0.5298507462686567
2454,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 08.png,0.0,0.0
2455,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 12.png,0.03884791008078679,0.47224594363791633
2456,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 06.png,0.0,0.0
2457,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2 (3-19-2018 10-22-28 AM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/2.1/2 07.png,0.0,0.0
2458,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 08.png,0.0,0.0
2459,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 12.png,0.0,0.0
2460,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 01.png,0.03502459798810485,0.5052966101694916
2461,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 02.png,0.037720468356306505,0.5496760259179265
2462,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 07.png,0.0,0.0
2463,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 11.png,0.0,0.0
2464,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 04.png,0.03317363530778165,0.43317535545023694
2465,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 14.png,0.03911764705882353,0.5507246376811594
2466,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 05.png,0.032810596833130326,0.4575371549893843
2467,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 06.png,0.009565857247976454,0.181058495821727
2468,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 15.png,0.03492581813019096,0.5157232704402516
2469,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 09.png,0.0,0.0
2470,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 17.png,0.03468916774844944,0.5100742311770944
2471,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 10.png,0.0,0.0
2472,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 16.png,0.03252722387215387,0.4816753926701571
2473,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 13.png,0.00233381013325303,0.031408308004052685
2474,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11 (3-19-2018 10-22-25 AM)/11 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/11.1/11 03.png,0.035731835731835734,0.55995599559956
2475,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 02.png,0.03597629796839729,0.5039525691699605
2476,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 07.png,0.04324976919252894,0.5452103849597135
2477,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 20.png,0.035302341838518,0.5611111111111111
2478,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 16.png,0.022261609358383554,0.39746835443037976
2479,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 15.png,0.00014681054099684358,0.0018656716417910447
2480,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 10.png,0.0,0.0
2481,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 18.png,0.03934767522553782,0.5182815356489945
2482,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 04.png,0.03889754853337112,0.552870090634441
2483,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 14.png,0.0,0.0
2484,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 12.png,0.0,0.0
2485,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 03.png,0.03988544286113439,0.5744466800804829
2486,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 08.png,0.011789382323159266,0.14248251748251747
2487,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 19.png,0.03572972194208327,0.5591882750845547
2488,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 13.png,0.0,0.0
2489,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 17.png,0.04267605633802817,0.5396260017809439
2490,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 05.png,0.04358200575478981,0.54
2491,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 11.png,0.0,0.0
2492,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 01.png,0.03754054240563108,0.5343811394891945
2493,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 21.png,0.028913260219341975,0.4933171324422843
2494,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 09.png,0.0,0.0
2495,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5 (3-19-2018 10-22-36 AM)/5 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/5.1/5 06.png,0.042827298050139274,0.5260906757912746
2496,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 07.png,0.03679049459594875,0.5348595213319459
2497,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 22.png,0.00030303030303030303,0.005115089514066497
2498,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 03.png,0.03661808425784932,0.5459459459459459
2499,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 12.png,0.0376274594284073,0.5390946502057613
2500,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 26.png,0.04421965317919075,0.6200607902735562
2501,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 27.png,0.042495736213757816,0.6216216216216216
2502,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 06.png,0.036980528916012785,0.5285565939771547
2503,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 20.png,0.023583865990742782,0.30835734870317005
2504,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 25.png,0.04422745548535324,0.6021505376344086
2505,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 30.png,0.03882166522615961,0.5585492227979275
2506,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 19.png,0.04110178609855821,0.5467557251908397
2507,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 28.png,0.039337474120082816,0.5450049455984174
2508,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 23.png,0.014705882352941176,0.1981981981981982
2509,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 16.png,0.0427973441108545,0.5460405156537753
2510,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 17.png,0.046159368269921036,0.6341222879684418
2511,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 08.png,0.03645413952126492,0.5407166123778502
2512,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 01.png,0.03635443769875687,0.5217842323651453
2513,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 09.png,0.03577869148092044,0.5166666666666667
2514,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 32.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 32.png,0.03479081929110982,0.49688796680497926
2515,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 14.png,0.036838676992111165,0.5162271805273834
2516,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 33.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 33.png,0.03572463768115942,0.5272727272727272
2517,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 29.png,0.035990091796590414,0.5306122448979592
2518,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 24.png,0.0346286205907657,0.4671179883945841
2519,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 15.png,0.044425398185843866,0.586239396795476
2520,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 11.png,0.03884766477520733,0.553941908713693
2521,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 02.png,0.03661808425784932,0.5459459459459459
2522,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 10.png,0.0353448275862069,0.5015290519877675
2523,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 13.png,0.03662073966642494,0.5525164113785558
2524,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 05.png,0.04128374497415278,0.5927835051546392
2525,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 31.png,0.03565959308685189,0.5297941495124594
2526,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 18.png,0.04662992793556592,0.637065637065637
2527,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 04.png,0.040097729232538085,0.5585585585585585
2528,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7 (3-19-2018 10-22-41 AM)/7 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/7.1/7 21.png,0.009046728971962617,0.11702127659574468
2529,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 16.png,0.04375307254722944,0.5498676081200353
2530,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 13.png,0.004206861536229782,0.05451127819548872
2531,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 14.png,0.04191869461246307,0.5350089766606823
2532,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 18.png,0.04403131115459882,0.5706521739130435
2533,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 08.png,0.0,0.0
2534,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 09.png,7.342143906020558e-05,0.0009871668311944718
2535,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 11.png,0.0,0.0
2536,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 19.png,0.03812088145681287,0.5610010427528676
2537,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 12.png,0.0,0.0
2538,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 01.png,0.039253539253539256,0.5584944048830112
2539,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 10.png,0.0,0.0
2540,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 03.png,0.04084709260588658,0.5572967678746327
2541,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 05.png,0.04284103720405862,0.5214408233276158
2542,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 07.png,0.009873873873873874,0.1743002544529262
2543,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 20.png,0.03717128642501777,0.5009578544061303
2544,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 21.png,0.03784958295366931,0.5432595573440644
2545,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 06.png,0.030005024764912784,0.5456919060052219
2546,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 02.png,0.03764554611043646,0.5344827586206896
2547,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 17.png,0.04482977373651935,0.5492227979274611
2548,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 15.png,0.042231638418079094,0.5646836638338055
2549,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6 (3-19-2018 10-22-39 AM)/6 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/6.1/6 04.png,0.04146375400027828,0.5359712230215827
2550,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3 (3-19-2018 10-22-30 AM)/3 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3.1/3 13.png,7.239556939115326e-05,0.0008598452278589854
2551,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3 (3-19-2018 10-22-30 AM)/3 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3.1/3 23.png,0.037811294282707825,0.494949494949495
2552,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3 (3-19-2018 10-22-30 AM)/3 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3.1/3 22.png,0.043196392079487,0.5697026022304833
2553,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3 (3-19-2018 10-22-30 AM)/3 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3.1/3 09.png,0.04781544914365606,0.6229508196721312
2554,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3 (3-19-2018 10-22-30 AM)/3 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/9/3.1/3 15.png,0.0,0.0
