,Original JPG,Binary PNG,IoU,Recall
134,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 13.png,0.0,0.0
135,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 09.png,0.0,0.0
136,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 02.png,0.0,0.0
137,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 05.png,0.6553323029366306,0.34868421052631576
138,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 11.png,0.0,0.0
139,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 01.png,0.0,0.0
140,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 10.png,0.0,0.0
141,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 03.png,0.0,0.0
142,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 04.png,0.0,0.0
143,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 08.png,0.0,0.0
144,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 12.png,0.0,0.0
145,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 06.png,0.0,0.0
146,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 07.png,0.0,0.0
147,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 02.png,0.0,0.0
148,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 07.png,0.0,0.0
149,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 22.png,0.7615230460921844,0.37886340977068794
150,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 20.png,0.0,0.0
151,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 16.png,0.863716814159292,0.16536767197560148
152,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 15.png,0.8855555555555555,0.27683223341438
153,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 10.png,0.0,0.0
154,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 18.png,0.0,0.0
155,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 04.png,0.0,0.0
156,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 23.png,0.0,0.0
157,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 14.png,0.814142678347935,0.5459504825849769
158,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 24.png,0.5190082644628099,0.48307692307692307
159,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 12.png,0.0,0.0
160,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 03.png,0.7191780821917808,0.4326923076923077
161,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 08.png,0.0,0.0
162,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 19.png,0.0,0.0
163,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 13.png,0.7882882882882883,0.39863325740318906
164,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 17.png,0.0,0.0
165,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 25.png,0.0,0.0
166,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 05.png,0.6561797752808989,0.3945945945945946
167,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 11.png,0.37800687285223367,0.4074074074074074
168,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 01.png,0.0,0.0
169,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 21.png,0.0,0.0
170,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 09.png,0.0,0.0
171,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 06.png,0.0,0.0
172,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 13.png,0.0,0.0
173,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 08.png,0.0,0.0
174,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 09.png,0.0,0.0
175,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 11.png,0.0,0.0
176,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 12.png,0.0,0.0
177,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 01.png,0.0,0.0
178,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 10.png,0.0,0.0
179,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 03.png,0.0,0.0
180,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 05.png,0.7600685518423308,0.3974014336917563
181,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 07.png,0.0,0.0
182,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 06.png,0.6500519210799585,0.2410473623411629
183,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 02.png,0.6338709677419355,0.458041958041958
184,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 04.png,0.0,0.0
185,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 13.png,0.0,0.0
186,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 23.png,0.0,0.0
187,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 22.png,0.0,0.0
188,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 09.png,0.0,0.0
189,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 15.png,0.0,0.0
190,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 11.png,0.5421052631578948,0.359720605355064
191,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 02.png,0.0,0.0
192,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 16.png,0.0,0.0
193,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 10.png,0.0,0.0
194,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 18.png,0.0,0.0
195,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 21.png,0.0,0.0
196,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 03.png,0.0,0.0
197,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 07.png,0.0,0.0
198,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 17.png,0.0,0.0
199,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 01.png,0.0,0.0
200,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 14.png,0.0,0.0
201,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 12.png,0.0,0.0
202,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 06.png,0.0,0.0
203,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 05.png,0.0,0.0
204,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 04.png,0.0,0.0
205,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 24.png,0.0,0.0
206,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 20.png,0.0,0.0
207,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 08.png,0.0,0.0
208,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 19.png,0.0,0.0
209,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 03.png,0.0,0.0
210,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 08.png,0.0,0.0
211,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 11.png,0.0,0.0
212,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 10.png,0.0,0.0
213,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 14.png,0.0,0.0
214,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 06.png,0.0,0.0
215,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 01.png,0.0,0.0
216,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 05.png,0.6927710843373494,0.4811715481171548
217,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 07.png,0.0,0.0
218,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 15.png,0.6183908045977011,0.3418043202033037
219,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 12.png,0.0,0.0
220,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 04.png,0.0,0.0
221,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 02.png,0.0,0.0
222,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 09.png,0.0,0.0
223,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 13.png,0.0,0.0
224,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 09.png,0.0,0.0
225,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 13.png,0.0,0.0
226,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 17.png,0.7416173570019724,0.4839124839124839
227,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 04.png,0.0,0.0
228,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 10.png,0.0,0.0
229,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 11.png,0.0,0.0
230,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 01.png,0.7351598173515982,0.3709677419354839
231,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 15.png,0.6368515205724508,0.44114002478314746
232,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 14.png,0.0,0.0
233,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 03.png,0.0,0.0
234,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 02.png,0.0,0.0
235,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 16.png,0.0,0.0
236,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 06.png,0.0,0.0
237,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 05.png,0.0,0.0
238,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 12.png,0.0,0.0
239,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 07.png,0.0,0.0
240,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 08.png,0.0,0.0
241,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 15.png,0.0,0.0
242,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 13.png,0.0,0.0
243,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 09.png,0.0,0.0
244,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 02.png,0.0,0.0
245,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 05.png,0.0,0.0
246,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 11.png,0.0,0.0
247,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 01.png,0.5644859813084112,0.3651753325272068
248,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 10.png,0.0,0.0
249,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 03.png,0.0,0.0
250,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 04.png,0.6713091922005571,0.3085787451984635
251,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 08.png,0.0,0.0
252,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 12.png,0.0,0.0
253,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 06.png,0.7772511848341233,0.44244604316546765
254,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 07.png,0.0,0.0
255,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/3 (3-23-2018 1-45-34 PM)/3 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/3.1/3 13.png,0.0,0.0
