,Original JPG,Binary PNG,IoU,Recall
3839,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 22.png,0.10429447852760736,0.3390957446808511
3840,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 09.png,0.06896551724137931,0.15639810426540285
3841,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 15.png,0.06626506024096386,0.12723449001051526
3842,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 11.png,0.06315211422295441,0.13609467455621302
3843,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 02.png,0.06762849413886383,0.21008403361344538
3844,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 16.png,0.0985997666277713,0.18230852211434737
3845,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 10.png,0.08060801473975127,0.20184544405997693
3846,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 35.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 35.png,0.06531284302963776,0.17221418234442837
3847,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 18.png,0.06397482957524908,0.1673525377229081
3848,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 21.png,0.05303030303030303,0.14246947082767977
3849,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 34.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 34.png,0.08981380065717415,0.22809457579972184
3851,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 03.png,0.10601719197707736,0.2420937840785169
3852,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 07.png,0.05974165769644779,0.11708860759493671
3854,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 17.png,0.07272727272727272,0.1540020263424519
3855,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 36.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 36.png,0.04039408866995074,0.09915356711003627
3856,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 01.png,0.08904761904761904,0.22395209580838324
3859,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 14.png,0.08056614044637997,0.16761041902604756
3860,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 12.png,0.0701839303000968,0.17099056603773585
3861,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 06.png,0.07222491517207949,0.16108108108108107
3862,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 05.png,0.09950248756218906,0.22321428571428573
3863,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 04.png,0.10306686777275012,0.2303370786516854
3866,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 20.png,0.05888324873096447,0.17313432835820897
3868,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 08.png,0.08193384223918575,0.1823329558323896
3869,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3 (3-19-2018 10-19-42 AM)/3 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/3.1/3 19.png,0.045781893004115226,0.11337579617834395
3873,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 07.png,0.07408671901672925,0.2936400541271989
3874,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 09.png,0.05407279029462738,0.3795620437956204
3875,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 21.png,0.019877675840978593,0.0745697896749522
3877,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 26.png,0.046474358974358976,0.13964686998394862
3878,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 02.png,0.1010807374443738,0.1717062634989201
3880,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 01.png,0.10646823125357756,0.21779859484777517
3881,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 06.png,0.15734265734265734,0.2564102564102564
3882,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 25.png,0.05683003128258603,0.12471395881006865
3884,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 08.png,0.027365356622998546,0.2
3885,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 24.png,0.06797172376291463,0.1721763085399449
3886,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 03.png,0.1741826381059752,0.3162743091095189
3887,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 04.png,0.08944099378881988,0.13495782567947517
3888,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 27.png,0.10040983606557377,0.2281722933643772
3889,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 23.png,0.035240040858018386,0.107981220657277
3893,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 05.png,0.09280500521376434,0.17315175097276264
3894,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 28.png,0.07008633824276282,0.1584385763490241
3897,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12 (3-19-2018 10-19-32 AM)/12 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/12.1/12 22.png,0.02483598875351453,0.07412587412587412
3898,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 08.png,0.0824390243902439,0.21666666666666667
3899,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 10.png,0.0051740357478833494,0.05392156862745098
3900,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 06.png,0.10739519547809703,0.37012987012987014
3901,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 09.png,0.051653828726778435,0.25389755011135856
3903,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 05.png,0.08511606736458807,0.21643518518518517
3906,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 19.png,0.0601829561868079,0.1378169790518192
3907,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 01.png,0.0811295383236217,0.2011111111111111
3908,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 04.png,0.0476878612716763,0.14977307110438728
3909,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 17.png,0.06285444234404537,0.18344827586206897
3910,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 02.png,0.07898320472083523,0.19817767653758542
3911,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 03.png,0.10806270996640538,0.18792599805258034
3912,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 15.png,0.007692307692307693,0.05434782608695652
3913,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 18.png,0.08795411089866156,0.20331491712707184
3914,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 16.png,0.0374331550802139,0.21406727828746178
3915,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13 (3-19-2018 10-19-35 AM)/13 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/13.1/13 07.png,0.06786233640329617,0.26022304832713755
3917,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 10.png,0.06427634455618715,0.2076271186440678
3918,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 01.png,0.056778679026651215,0.1692573402417962
3919,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 19.png,0.0845,0.2046004842615012
3921,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 17.png,0.03240982749607946,0.129979035639413
3922,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 05.png,0.06950207468879668,0.13346613545816732
3924,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 02.png,0.01932633903920486,0.052316890881913304
3925,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 21.png,0.12228692429857067,0.24574468085106382
3926,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 08.png,0.11598746081504702,0.20018034265103696
3927,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 11.png,0.0,0.0
3928,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 03.png,0.06758756783423779,0.16913580246913582
3929,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 06.png,0.029588534442903373,0.0697928026172301
3930,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 09.png,0.11700382722799343,0.2437357630979499
3931,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 07.png,0.10172317954419122,0.17007434944237917
3932,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 04.png,0.037815126050420166,0.09079445145018916
3936,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 18.png,0.043782837127845885,0.10518934081346423
3937,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10 (3-19-2018 10-19-26 AM)/10 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/3/10.1/10 20.png,0.06499733617474694,0.1346578366445916
3938,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 03.png,0.0921409214092141,0.23234624145785876
3939,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 08.png,0.0606646058732612,0.1605316973415133
3940,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 11.png,0.06548069644208933,0.1689453125
3941,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 10.png,0.07413719642096293,0.15875912408759124
3942,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 14.png,0.05665467625899281,0.1171003717472119
3943,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 06.png,0.09971157807993407,0.23702252693437806
3944,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 01.png,0.04954954954954955,0.12154696132596685
3945,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 05.png,0.0731070496083551,0.19134396355353075
3946,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 07.png,0.05023414218816517,0.12421052631578948
3947,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 16.png,0.06666666666666667,0.18692660550458715
3948,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 15.png,0.0924408014571949,0.22886133032694475
3949,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 12.png,0.05236617532971296,0.1314508276533593
3950,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 04.png,0.07167680278019113,0.1894374282433984
3951,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 02.png,0.08032454361054767,0.27049180327868855
3952,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 09.png,0.06401384083044982,0.14081826831588962
3953,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4 (3-19-2018 10-18-41 AM)/4 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/4.1/4 13.png,0.07543593631539044,0.1832412523020258
3954,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 09.png,0.10733306022122081,0.2478713339640492
3955,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 13.png,0.08875048657065006,0.2651162790697674
3956,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 04.png,0.0726461038961039,0.1711281070745698
3957,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 10.png,0.09339774557165861,0.25466520307354557
3958,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 11.png,0.10972900932918703,0.2895662368112544
3959,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 01.png,0.09931918301962354,0.2966507177033493
3960,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 03.png,0.09637526652452026,0.24726477024070023
3961,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 02.png,0.14878268710550044,0.39615846338535415
3962,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 06.png,0.06524415264669675,0.14873713751169318
3963,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 05.png,0.07330415754923414,0.19571567672833495
3964,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 12.png,0.085,0.24056603773584906
3965,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 07.png,0.08547794117647059,0.18058252427184465
3966,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1 (3-19-2018 10-18-37 AM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/1.1/1 08.png,0.06976744186046512,0.18553459119496854
3967,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 3.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 3.png,0.1,0.26502145922746784
3968,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 8.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 8.png,0.05472822040208489,0.1344922232387923
3969,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 7.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 7.png,0.07487456580470861,0.17092511013215858
3970,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 11.png,0.08663474096647801,0.20536635706914344
3971,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 5.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 5.png,0.0811232449297972,0.19457436856875585
3972,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 9.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 9.png,0.08278274387874077,0.18651488616462347
3973,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 10.png,0.05778688524590164,0.12566844919786097
3974,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 6.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 6.png,0.07114093959731543,0.14520547945205478
3975,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 2.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 2.png,0.09367996414164052,0.21239837398373984
3976,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 1.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 1.png,0.07517482517482517,0.1762295081967213
3977,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2 (3-19-2018 10-18-38 AM)/2 4.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/2.1/2 4.png,0.06681715575620767,0.14964610717896865
3978,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/5 (3-19-2018 10-18-43 AM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/1/5.1/5 02.png,0.0784524449220849,0.16957026713124274
